state_code,state_name,district_code,district_name,source_file
02,HIMACHAL PRADESH,023,Chamba,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,024,Kangra,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,025,Lahul & Spiti,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,026,Kullu,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,027,Mandi,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,028,Hamirpur,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,029,Una,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,030,Bilaspur,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,031,Solan,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,032,Sirmaur,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,033,Shimla,Rdir_2011_02_HIMACHAL_PRADESH.xls
02,HIMACHAL PRADESH,034,Kinnaur,Rdir_2011_02_HIMACHAL_PRADESH.xls
03,PUNJAB,035,Gurdaspur,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,036,Kapurthala,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,037,Jalandhar,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,038,Hoshiarpur,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,039,Shahid Bhagat Singh Nagar,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,040,Fatehgarh Sahib,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,041,Ludhiana,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,042,Moga,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,043,Firozpur,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,044,Muktsar,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,045,Faridkot,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,046,Bathinda,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,047,Mansa,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,048,Patiala,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,049,Amritsar,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,050,Tarn Taran,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,051,Rupnagar,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,052,Sahibzada Ajit Singh Nagar,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,053,Sangrur,Rdir_2011_03_PUNJAB.xls
03,PUNJAB,054,Barnala,Rdir_2011_03_PUNJAB.xls
06,HARYANA,069,Panchkula,Rdir_2011_06_HARYANA.xls
06,HARYANA,070,Ambala,Rdir_2011_06_HARYANA.xls
06,HARYANA,071,Yamunanagar,Rdir_2011_06_HARYANA.xls
06,HARYANA,072,Kurukshetra,Rdir_2011_06_HARYANA.xls
06,HARYANA,073,Kaithal,Rdir_2011_06_HARYANA.xls
06,HARYANA,074,Karnal,Rdir_2011_06_HARYANA.xls
06,HARYANA,075,Panipat,Rdir_2011_06_HARYANA.xls
06,HARYANA,076,Sonipat,Rdir_2011_06_HARYANA.xls
06,HARYANA,077,Jind,Rdir_2011_06_HARYANA.xls
06,HARYANA,078,Fatehabad,Rdir_2011_06_HARYANA.xls
06,HARYANA,079,Sirsa,Rdir_2011_06_HARYANA.xls
06,HARYANA,080,Hisar,Rdir_2011_06_HARYANA.xls
06,HARYANA,081,Bhiwani,Rdir_2011_06_HARYANA.xls
06,HARYANA,082,Rohtak,Rdir_2011_06_HARYANA.xls
06,HARYANA,083,Jhajjar,Rdir_2011_06_HARYANA.xls
06,HARYANA,084,Mahendragarh,Rdir_2011_06_HARYANA.xls
06,HARYANA,085,Rewari,Rdir_2011_06_HARYANA.xls
06,HARYANA,086,Gurgaon,Rdir_2011_06_HARYANA.xls
06,HARYANA,087,Mewat,Rdir_2011_06_HARYANA.xls
06,HARYANA,088,Faridabad,Rdir_2011_06_HARYANA.xls
06,HARYANA,089,Palwal,Rdir_2011_06_HARYANA.xls
08,RAJASTHAN,099,Ganganagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,106,Dhaulpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,109,Dausa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,114,Jaisalmer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,117,Sirohi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,121,Bundi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,124,Dungarpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,125,Banswara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,127,Kota,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,131,Pratapgarh,Rdir_2011_08_RAJASTHAN.xls
09,UTTAR PRADESH,132,Saharanpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,134,Bijnor,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,137,Jyotiba Phule Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,138,Meerut,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,139,Baghpat,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,140,Ghaziabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,141,Gautam Buddha Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,142,Bulandshahr,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,143,Aligarh,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,144,Mahamaya Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,145,Mathura,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,146,Agra,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,147,Firozabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,148,Mainpuri,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,149,Budaun,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,150,Bareilly,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,151,Pilibhit,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,152,Shahjahanpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,153,Kheri,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,154,Sitapur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,155,Hardoi,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,156,Unnao,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,157,Lucknow,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,158,Rae Bareli,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,159,Farrukhabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,160,Kannauj,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,161,Etawah,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,162,Auraiya,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,163,Kanpur Dehat,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,164,Kanpur Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,165,Jalaun,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,166,Jhansi,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,167,Lalitpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,168,Hamirpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,169,Mahoba,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,170,Banda,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,171,Chitrakoot,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,172,Fatehpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,173,Pratapgarh,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,174,Kaushambi,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,175,Allahabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,176,Bara Banki,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,177,Faizabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,178,Ambedkar Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,179,Sultanpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,180,Bahraich,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,181,Shrawasti,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,182,Balrampur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,183,Gonda,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,184,Siddharthnagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,185,Basti,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,186,Sant Kabir Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,187,Mahrajganj,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,188,Gorakhpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,189,Kushinagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,190,Deoria,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,191,Azamgarh,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,192,Mau,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,193,Ballia,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,194,Jaunpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,195,Ghazipur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,196,Chandauli,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,197,Varanasi,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,198,Sant Ravidas Nagar (Bhadohi),Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,199,Mirzapur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,200,Sonbhadra,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,201,Etah,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,202,Kanshiram Nagar,Rdir_2011_09_UTTAR_PRADESH.ods
10,BIHAR,203,Pashchim Champaran,Rdir_2011_10_BIHAR.xls
10,BIHAR,204,Purba Champaran,Rdir_2011_10_BIHAR.xls
10,BIHAR,205,Sheohar,Rdir_2011_10_BIHAR.xls
10,BIHAR,206,Sitamarhi,Rdir_2011_10_BIHAR.xls
10,BIHAR,207,Madhubani,Rdir_2011_10_BIHAR.xls
10,BIHAR,208,Supaul,Rdir_2011_10_BIHAR.xls
10,BIHAR,209,Araria,Rdir_2011_10_BIHAR.xls
10,BIHAR,210,Kishanganj,Rdir_2011_10_BIHAR.xls
10,BIHAR,211,Purnia,Rdir_2011_10_BIHAR.xls
10,BIHAR,212,Katihar,Rdir_2011_10_BIHAR.xls
10,BIHAR,213,Madhepura,Rdir_2011_10_BIHAR.xls
10,BIHAR,214,Saharsa,Rdir_2011_10_BIHAR.xls
10,BIHAR,215,Darbhanga,Rdir_2011_10_BIHAR.xls
10,BIHAR,216,Muzaffarpur,Rdir_2011_10_BIHAR.xls
10,BIHAR,217,Gopalganj,Rdir_2011_10_BIHAR.xls
10,BIHAR,218,Siwan,Rdir_2011_10_BIHAR.xls
10,BIHAR,219,Saran,Rdir_2011_10_BIHAR.xls
10,BIHAR,220,Vaishali,Rdir_2011_10_BIHAR.xls
10,BIHAR,221,Samastipur,Rdir_2011_10_BIHAR.xls
10,BIHAR,222,Begusarai,Rdir_2011_10_BIHAR.xls
10,BIHAR,223,Khagaria,Rdir_2011_10_BIHAR.xls
10,BIHAR,224,Bhagalpur,Rdir_2011_10_BIHAR.xls
10,BIHAR,225,Banka,Rdir_2011_10_BIHAR.xls
10,BIHAR,226,Munger,Rdir_2011_10_BIHAR.xls
10,BIHAR,227,Lakhisarai,Rdir_2011_10_BIHAR.xls
10,BIHAR,228,Sheikhpura,Rdir_2011_10_BIHAR.xls
10,BIHAR,229,Nalanda,Rdir_2011_10_BIHAR.xls
10,BIHAR,230,Patna,Rdir_2011_10_BIHAR.xls
10,BIHAR,231,Bhojpur,Rdir_2011_10_BIHAR.xls
10,BIHAR,232,Buxar,Rdir_2011_10_BIHAR.xls
10,BIHAR,233,Kaimur (Bhabua),Rdir_2011_10_BIHAR.xls
10,BIHAR,234,Rohtas,Rdir_2011_10_BIHAR.xls
10,BIHAR,235,Aurangabad,Rdir_2011_10_BIHAR.xls
10,BIHAR,236,Gaya,Rdir_2011_10_BIHAR.xls
10,BIHAR,237,Nawada,Rdir_2011_10_BIHAR.xls
10,BIHAR,238,Jamui,Rdir_2011_10_BIHAR.xls
10,BIHAR,239,Jehanabad,Rdir_2011_10_BIHAR.xls
10,BIHAR,240,Arwal,Rdir_2011_10_BIHAR.xls
11,SIKKIM,241,North District,Rdir_2011_11_SIKKIM.xls
11,SIKKIM,242,West District,Rdir_2011_11_SIKKIM.xls
11,SIKKIM,243,South District,Rdir_2011_11_SIKKIM.xls
11,SIKKIM,244,East District,Rdir_2011_11_SIKKIM.xls
12,ARUNACHAL PRADESH,245,Tawang,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,246,West Kameng,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,247,East Kameng,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,248,Papum Pare,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,249,Upper Subansiri,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,250,West Siang,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,251,East Siang,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,252,Upper Siang,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,253,Changlang,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,254,Tirap,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,255,Lower Subansiri,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,256,Kurung Kumey,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,257,Dibang Valley,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,258,Lower Dibang Valley,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,259,Lohit,Rdir_2011_12_ARUNACHAL_PRADESH.xls
12,ARUNACHAL PRADESH,260,Anjaw,Rdir_2011_12_ARUNACHAL_PRADESH.xls
13,NAGALAND,261,Mon,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,262,Mokokchung,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,263,Zunheboto,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,264,Wokha,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,265,Dimapur,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,266,Phek,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,267,Tuensang,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,268,Longleng,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,269,Kiphire,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,270,Kohima,Rdir_2011_13_NAGALAND.xls
13,NAGALAND,271,Peren,Rdir_2011_13_NAGALAND.xls
15,MIZORAM,281,Mamit,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,282,Kolasib,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,283,Aizawl,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,284,Champhai,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,285,Serchhip,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,286,Lunglei,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,287,Lawngtlai,Rdir_2011_15_MIZORAM.xls
15,MIZORAM,288,Saiha,Rdir_2011_15_MIZORAM.xls
16,TRIPURA,289,West Tripura,Rdir_2011_16_TRIPURA.xls
16,TRIPURA,290,South Tripura,Rdir_2011_16_TRIPURA.xls
16,TRIPURA,291,Dhalai,Rdir_2011_16_TRIPURA.xls
16,TRIPURA,292,North Tripura,Rdir_2011_16_TRIPURA.xls
17,MEGHALAYA,293,West Garo Hills,Rdir_2011_17_MEGHALAYA.xls
17,MEGHALAYA,294,East Garo Hills,Rdir_2011_17_MEGHALAYA.xls
17,MEGHALAYA,295,South Garo Hills,Rdir_2011_17_MEGHALAYA.xls
17,MEGHALAYA,296,West Khasi Hills,Rdir_2011_17_MEGHALAYA.xls
17,MEGHALAYA,297,Ribhoi,Rdir_2011_17_MEGHALAYA.xls
17,MEGHALAYA,298,East Khasi Hills,Rdir_2011_17_MEGHALAYA.xls
17,MEGHALAYA,299,Jaintia Hills,Rdir_2011_17_MEGHALAYA.xls
18,ASSAM,300,Kokrajhar,Rdir_2011_18_ASSAM.xls
18,ASSAM,301,Dhubri,Rdir_2011_18_ASSAM.xls
18,ASSAM,302,Goalpara,Rdir_2011_18_ASSAM.xls
18,ASSAM,303,Barpeta,Rdir_2011_18_ASSAM.xls
18,ASSAM,304,Morigaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,305,Nagaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,306,Sonitpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,307,Lakhimpur,Rdir_2011_18_ASSAM.xls
18,ASSAM,308,Dhemaji,Rdir_2011_18_ASSAM.xls
18,ASSAM,309,Tinsukia,Rdir_2011_18_ASSAM.xls
18,ASSAM,310,Dibrugarh,Rdir_2011_18_ASSAM.xls
18,ASSAM,311,Sivasagar,Rdir_2011_18_ASSAM.xls
18,ASSAM,312,Jorhat,Rdir_2011_18_ASSAM.xls
18,ASSAM,313,Golaghat,Rdir_2011_18_ASSAM.xls
18,ASSAM,314,Karbi Anglong,Rdir_2011_18_ASSAM.xls
18,ASSAM,315,Dima Hasao,Rdir_2011_18_ASSAM.xls
18,ASSAM,316,Cachar,Rdir_2011_18_ASSAM.xls
18,ASSAM,317,Karimganj,Rdir_2011_18_ASSAM.xls
18,ASSAM,318,Hailakandi,Rdir_2011_18_ASSAM.xls
18,ASSAM,319,Bongaigaon,Rdir_2011_18_ASSAM.xls
18,ASSAM,320,Chirang,Rdir_2011_18_ASSAM.xls
18,ASSAM,321,Kamrup,Rdir_2011_18_ASSAM.xls
18,ASSAM,322,Kamrup Metropolitan,Rdir_2011_18_ASSAM.xls
18,ASSAM,323,Nalbari,Rdir_2011_18_ASSAM.xls
18,ASSAM,324,Baksa,Rdir_2011_18_ASSAM.xls
18,ASSAM,325,Darrang,Rdir_2011_18_ASSAM.xls
18,ASSAM,326,Udalguri,Rdir_2011_18_ASSAM.xls
19,WEST BENGAL,327,Darjiling,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,328,Jalpaiguri,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,329,Koch Bihar,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,330,Uttar Dinajpur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,331,Dakshin Dinajpur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,332,Maldah,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,333,Murshidabad,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,334,Birbhum,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,335,Barddhaman,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,336,Nadia,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,337,North Twenty Four Parganas,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,338,Hugli,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,339,Bankura,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,340,Puruliya,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,341,Haora,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,342,Kolkata,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,343,South Twenty Four Parganas,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,344,Paschim Medinipur,Rdir_2011_19_WEST_BENGAL.xls
19,WEST BENGAL,345,Purba Medinipur,Rdir_2011_19_WEST_BENGAL.xls
20,JHARKHAND,346,Garhwa,Rdir_2011_20_JHARKHAND.xls
20,JHARKHAND,347,Chatra,Rdir_2011_20_JHARKHAND.xls
20,JHARKHAND,348,Kodarma,Rdir_2011_20_JHARKHAND.xls
20,JHARKHAND,349,Giridih,Rdir_2011_20_JHARKHAND.xls
20,JHARKHAND,350,Deoghar,Rdir_2011_20_JHARKHAND.xls
